Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2019-02-18 09:16:28,"RED Phase 2 Found 1",35m,"Shrug (Dumbbell)",1,65.0,10.0,0,0.0,"",,
2019-02-18 09:16:28,"RED Phase 2 Found 1",35m,"Shrug (Dumbbell)",2,65.0,10.0,0,0.0,,,
2019-02-18 09:16:28,"RED Phase 2 Found 1",35m,"Shrug (Dumbbell)",3,65.0,8.0,0,0.0,,,
2019-02-18 09:16:28,"RED Phase 2 Found 1",35m,"Reverse Fly (Dumbbell)",1,20.0,10.0,0,0.0,"",,
2019-02-18 09:16:28,"RED Phase 2 Found 1",35m,"Reverse Fly (Dumbbell)",2,20.0,10.0,0,0.0,,,
2019-02-18 09:16:28,"RED Phase 2 Found 1",35m,"Lateral Raise (Dumbbell)",1,20.0,8.0,0,0.0,"",,
2019-02-18 09:16:28,"RED Phase 2 Found 1",35m,"Lateral Raise (Dumbbell)",2,15.0,10.0,0,0.0,,,
2019-02-18 09:16:28,"RED Phase 2 Found 1",35m,"Bicep Curl (Dumbbell)",1,20.0,12.0,0,0.0,"",,
2019-02-18 09:16:28,"RED Phase 2 Found 1",35m,"Bicep Curl (Dumbbell)",2,25.0,8.0,0,0.0,,,
2019-02-18 09:16:28,"RED Phase 2 Found 1",35m,"Bicep Curl (Dumbbell)",3,20.0,8.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Deadlift (Barbell)",1,185.0,6.0,0,0.0,"","",
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Deadlift (Barbell)",2,185.0,6.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Deadlift (Barbell)",3,185.0,6.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Deadlift (Barbell)",4,185.0,6.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Lying Leg Curl (Machine)",1,70.0,12.0,0,0.0,"",,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Shrug (Barbell)",1,115.0,12.0,0,0.0,"",,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Shrug (Barbell)",2,135.0,10.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Shrug (Barbell)",3,135.0,10.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Bench Press (Dumbbell)",1,40.0,10.0,0,0.0,"",,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Bench Press (Dumbbell)",2,40.0,9.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Bench Press (Dumbbell)",3,40.0,8.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Pullover (Dumbbell)",1,50.0,8.0,0,0.0,"",,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Chin Up",1,0.0,8.0,0,0.0,"",,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Chin Up",2,0.0,5.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Overhead Press (Dumbbell)",1,30.0,10.0,0,0.0,"",,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Overhead Press (Dumbbell)",2,30.0,8.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Overhead Press (Dumbbell)",3,30.0,8.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Bicep Curl (Barbell)",1,30.0,12.0,0,0.0,"",,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Bicep Curl (Barbell)",2,40.0,10.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Bicep Curl (Barbell)",3,40.0,10.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Triceps Pushdown (Cable - Straight Bar)",1,70.0,10.0,0,0.0,"",,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Triceps Pushdown (Cable - Straight Bar)",2,70.0,10.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Triceps Pushdown (Cable - Straight Bar)",3,70.0,10.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Standing Calf Raise (Barbell)",1,90.0,12.0,0,0.0,"",,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Standing Calf Raise (Barbell)",2,90.0,12.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Standing Calf Raise (Barbell)",3,90.0,12.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Decline Crunch",1,0.0,22.0,0,0.0,"",,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Decline Crunch",2,0.0,20.0,0,0.0,,,
2019-02-20 09:12:18,"RED Phase 2 Found 2",1h 9m,"Decline Crunch",3,0.0,12.0,0,0.0,,,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Box Squat (Barbell)",1,135.0,10.0,0,0.0,"","",
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Box Squat (Barbell)",2,185.0,8.0,0,0.0,,,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Box Squat (Barbell)",3,185.0,10.0,0,0.0,,,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Box Squat (Barbell)",4,185.0,8.0,0,0.0,,,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Incline Bench Press (Barbell)",1,95.0,10.0,0,0.0,"",,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Incline Bench Press (Barbell)",2,115.0,8.0,0,0.0,,,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Incline Bench Press (Barbell)",3,115.0,6.0,0,0.0,,,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Bent Over Row (Barbell)",1,115.0,10.0,0,0.0,"",,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Bent Over Row (Barbell)",2,115.0,10.0,0,0.0,,,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Bent Over Row (Barbell)",3,115.0,10.0,0,0.0,,,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Shrug (Dumbbell)",1,65.0,10.0,0,0.0,"",,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Shrug (Dumbbell)",2,65.0,8.0,0,0.0,,,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Reverse Fly (Dumbbell)",1,20.0,10.0,0,0.0,"",,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Reverse Fly (Dumbbell)",2,20.0,10.0,0,0.0,,,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Lateral Raise (Dumbbell)",1,20.0,8.0,0,0.0,"",,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Lateral Raise (Dumbbell)",2,20.0,8.0,0,0.0,,,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Bicep Curl (Dumbbell)",1,20.0,12.0,0,0.0,"",,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Bicep Curl (Dumbbell)",2,25.0,8.0,0,0.0,,,
2019-03-21 09:56:02,"RED Phase 2 Found 1",47m,"Bicep Curl (Dumbbell)",3,20.0,10.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Box Squat (Barbell)",1,135.0,10.0,0,0.0,"","",
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Squat (Barbell)",1,225.0,3.0,0,0.0,"",,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Squat (Barbell)",2,245.0,3.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Squat (Barbell)",3,265.0,3.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Squat (Barbell)",4,270.0,2.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Squat (Barbell)",5,270.0,1.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Bench Press (Barbell)",1,135.0,5.0,0,0.0,"",,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Bench Press (Barbell)",2,155.0,2.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Bench Press (Barbell)",3,155.0,2.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Bench Press (Barbell)",4,155.0,2.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Bench Press (Barbell)",5,155.0,2.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Pull Up",1,0.0,8.0,0,0.0,"",,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Pull Up",2,0.0,5.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Shrug (Barbell)",1,135.0,8.0,0,0.0,"",,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Shrug (Barbell)",2,135.0,7.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Shrug (Barbell)",3,135.0,6.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Bicep Curl (Barbell)",1,50.0,10.0,0,0.0,"",,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Bicep Curl (Barbell)",2,60.0,7.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Skullcrusher (Barbell)",1,60.0,6.0,0,0.0,"",,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Skullcrusher (Barbell)",2,60.0,5.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Sit Up",1,0.0,14.0,0,0.0,"",,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Sit Up",2,0.0,9.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Sit Up",3,0.0,5.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Sit Up",4,0.0,4.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Standing Calf Raise (Barbell)",1,90.0,15.0,0,0.0,"",,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Standing Calf Raise (Barbell)",2,90.0,12.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Standing Calf Raise (Barbell)",3,90.0,15.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Standing Calf Raise (Barbell)",4,90.0,15.0,0,0.0,,,
2019-04-03 09:47:12,"RED Phase 1 Found. 1",1h 9m,"Standing Calf Raise (Barbell)",5,90.0,10.0,0,0.0,,,
2019-04-06 10:09:15,"RED Phase 1 Found. 2",29m,"Overhead Press (Barbell)",1,95.0,4.0,0,0.0,"","",
2019-04-06 10:09:15,"RED Phase 1 Found. 2",29m,"Overhead Press (Barbell)",2,115.0,2.0,0,0.0,,,
2019-04-06 10:09:15,"RED Phase 1 Found. 2",29m,"Overhead Press (Barbell)",3,115.0,1.0,0,0.0,,,
2019-04-06 10:09:15,"RED Phase 1 Found. 2",29m,"Overhead Press (Barbell)",4,95.0,3.0,0,0.0,,,
2019-04-06 10:09:15,"RED Phase 1 Found. 2",29m,"Overhead Press (Barbell)",5,95.0,2.0,0,0.0,,,
2019-04-06 10:09:15,"RED Phase 1 Found. 2",29m,"Reverse Fly (Dumbbell)",1,20.0,8.0,0,0.0,"",,
2019-04-06 10:09:15,"RED Phase 1 Found. 2",29m,"Reverse Fly (Dumbbell)",2,25.0,8.0,0,0.0,,,
2019-04-06 10:09:15,"RED Phase 1 Found. 2",29m,"Shrug (Dumbbell)",1,65.0,7.0,0,0.0,"",,
2019-04-06 10:09:15,"RED Phase 1 Found. 2",29m,"Shrug (Dumbbell)",2,65.0,7.0,0,0.0,,,
2019-04-06 10:09:15,"RED Phase 1 Found. 2",29m,"Hanging Leg Raise",1,0.0,8.0,0,0.0,"",,
2019-04-06 10:09:15,"RED Phase 1 Found. 2",29m,"Hanging Leg Raise",2,0.0,8.0,0,0.0,,,
2019-04-06 10:09:15,"RED Phase 1 Found. 2",29m,"Hanging Leg Raise",3,0.0,7.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Deadlift (Barbell)",1,205.0,6.0,0,0.0,"","",
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Deadlift (Barbell)",2,225.0,4.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Deadlift (Barbell)",3,255.0,3.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Deadlift (Barbell)",4,255.0,3.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Deadlift (Barbell)",5,255.0,3.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Shrug (Barbell)",1,135.0,8.0,0,0.0,"",,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Shrug (Barbell)",2,155.0,7.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Pull Up",1,0.0,8.0,0,0.0,"",,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Pull Up",2,0.0,5.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Pull Up",3,0.0,4.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Lunge (Barbell)",1,70.0,20.0,0,0.0,"",,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Lunge (Barbell)",2,70.0,20.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Incline Bench Press (Dumbbell)",1,35.0,8.0,0,0.0,"",,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Incline Bench Press (Dumbbell)",2,45.0,6.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Incline Bench Press (Dumbbell)",3,45.0,6.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Incline Bench Press (Dumbbell)",4,45.0,6.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Incline Bench Press (Dumbbell)",5,45.0,6.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Arnold Press (Dumbbell)",1,30.0,6.0,0,0.0,"",,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Arnold Press (Dumbbell)",2,30.0,7.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Arnold Press (Dumbbell)",3,30.0,6.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Arnold Press (Dumbbell)",4,30.0,5.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Reverse Fly (Cable)",1,50.0,10.0,0,0.0,"",,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Bicep Curl (Dumbbell)",1,25.0,8.0,0,0.0,"",,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Bicep Curl (Dumbbell)",2,30.0,7.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Bicep Curl (Dumbbell)",3,30.0,6.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Bicep Curl (Dumbbell)",4,25.0,5.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Chest Dip",1,0.0,8.0,0,0.0,"",,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Chest Dip",2,0.0,7.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Chest Dip",3,0.0,6.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Chest Dip",4,0.0,5.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Sit Up",1,0.0,10.0,0,0.0,"",,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Sit Up",2,0.0,8.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Sit Up",3,0.0,5.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Sit Up",4,0.0,4.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Calf Press on Leg Press",1,210.0,12.0,0,0.0,"",,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Calf Press on Leg Press",2,210.0,12.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Calf Press on Leg Press",3,210.0,12.0,0,0.0,,,
2019-04-07 15:20:26,"Black Phase 1 Found. 2",1h 34m,"Calf Press on Leg Press",4,210.0,12.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Front Squat (Barbell)",1,135.0,8.0,0,0.0,"","",
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Front Squat (Barbell)",2,135.0,8.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Front Squat (Barbell)",3,135.0,8.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"T Bar Row",1,45.0,10.0,0,0.0,"",,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"T Bar Row",2,90.0,6.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"T Bar Row",3,90.0,6.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"T Bar Row",4,90.0,6.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Bench Press (Dumbbell)",1,50.0,8.0,0,0.0,"",,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Bench Press (Dumbbell)",2,55.0,6.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Bench Press (Dumbbell)",3,55.0,6.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Bench Press (Dumbbell)",4,55.0,5.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Upright Row (Barbell)",1,115.0,4.0,0,0.0,"",,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Upright Row (Barbell)",2,95.0,6.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Upright Row (Barbell)",3,95.0,6.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Upright Row (Barbell)",4,95.0,6.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Preacher Curl (Barbell)",1,55.0,7.0,0,0.0,"",,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Preacher Curl (Barbell)",2,55.0,6.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Preacher Curl (Barbell)",3,55.0,6.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Preacher Curl (Barbell)",4,55.0,5.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Triceps Extension (Dumbbell)",1,45.0,8.0,0,0.0,"",,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Triceps Extension (Dumbbell)",2,50.0,6.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Triceps Extension (Dumbbell)",3,50.0,6.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Triceps Extension (Dumbbell)",4,50.0,5.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Crunch (Stability Ball)",1,0,12.0,0,0.0,"",,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Crunch (Stability Ball)",2,0,12.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Crunch (Stability Ball)",3,0,12.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Standing Calf Raise (Bodyweight)",1,0,15.0,0,0.0,"",,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Standing Calf Raise (Bodyweight)",2,0,12.0,0,0.0,,,
2019-04-10 10:29:34,"Black Phase 1 Found 3",1h 15m,"Standing Calf Raise (Bodyweight)",3,0,15.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Squat (Barbell)",1,225.0,3.0,0,0.0,"","",
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Squat (Barbell)",2,245.0,3.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Squat (Barbell)",3,270.0,2.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Squat (Barbell)",4,270.0,2.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Squat (Barbell)",5,270.0,1.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Romanian Deadlift (Barbell)",1,135.0,7.0,0,0.0,"",,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Romanian Deadlift (Barbell)",2,155.0,6.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Romanian Deadlift (Barbell)",3,155.0,7.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Incline Bench Press (Barbell)",1,135.0,4.0,0,0.0,"",,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Incline Bench Press (Barbell)",2,135.0,3.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Incline Bench Press (Barbell)",3,135.0,3.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Incline Bench Press (Barbell)",4,135.0,3.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Bent Over Row (Barbell)",1,135.0,5.0,0,0.0,"",,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Bent Over Row (Barbell)",2,135.0,5.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Bent Over Row (Barbell)",3,135.0,4.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Bent Over Row (Barbell)",4,135.0,4.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Shrug (Dumbbell)",1,70.0,5.0,0,0.0,"",,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Shrug (Dumbbell)",2,70.0,5.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Shrug (Dumbbell)",3,70.0,5.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Shrug (Dumbbell)",4,70.0,5.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Push Press",1,90.0,5.0,0,0.0,"",,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Push Press",2,110.0,3.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Push Press",3,110.0,3.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Rear Lateral Raise",1,25.0,10.0,0,0.0,"",,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Bicep Curl (Barbell)",1,60.0,6.0,0,0.0,"",,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Bicep Curl (Barbell)",2,60.0,6.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Bicep Curl (Barbell)",3,60.0,6.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Bicep Curl (Barbell)",4,60.0,6.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Skullcrusher (Barbell)",1,60.0,6.0,0,0.0,"",,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Skullcrusher (Barbell)",2,60.0,6.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Skullcrusher (Barbell)",3,60.0,6.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Skullcrusher (Barbell)",4,60.0,5.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Hanging Leg Raise",1,0.0,8.0,0,0.0,"",,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Hanging Leg Raise",2,0.0,8.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Hanging Leg Raise",3,0.0,7.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Standing Calf Raise (Machine)",1,90.0,12.0,0,0.0,"",,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Standing Calf Raise (Machine)",2,90.0,12.0,0,0.0,,,
2019-04-13 10:51:46,"Black Phase 1 Found 1",1h 24m,"Standing Calf Raise (Machine)",3,90.0,12.0,0,0.0,,,
2019-04-15 15:37:36,"Black Phase 1 Found. 2",1h 32m,"Deadlift (Barbell)",1,225.0,4.0,0,0.0,"","",
2019-04-15 15:37:36,"Black Phase 1 Found. 2",1h 32m,"Deadlift (Barbell)",2,270.0,3.0,0,0.0,,,
2019-04-15 15:37:36,"Black Phase 1 Found. 2",1h 32m,"Deadlift (Barbell)",3,290.0,3.0,0,0.0,,,
2019-04-15 15:37:36,"Black Phase 1 Found. 2",1h 32m,"Deadlift (Barbell)",4,310.0,2.0,0,0.0,,,
2019-04-15 15:37:36,"Black Phase 1 Found. 2",1h 32m,"Deadlift (Barbell)",5,310.0,2.0,0,0.0,,,
2019-04-15 15:37:36,"Black Phase 1 Found. 2",1h 32m,"Shrug (Barbell)",1,135.0,8.0,0,0.0,"",,
2019-04-15 15:37:36,"Black Phase 1 Found. 2",1h 32m,"Shrug (Barbell)",2,155.0,7.0,0,0.0,,,
