Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2026-03-31 05:23:26,"Early Morning Workout",43m,"Sumo Deadlift (Barbell)",3,205.0,8.0,0,0.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Sumo Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Sumo Deadlift (Barbell)",4,225.0,7.0,0,0.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Sumo Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Sumo Deadlift (Barbell)",5,235.0,6.0,0,0.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Sumo Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Sumo Deadlift (Barbell)",6,235.0,4.0,0,0.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Sumo Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Standing Calf Raise (Barbell)",1,0.0,50.0,0,0.0,"",,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Standing Calf Raise (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Standing Calf Raise (Barbell)",2,0.0,50.0,0,0.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Standing Calf Raise (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Standing Calf Raise (Barbell)",3,0.0,50.0,0,0.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Standing Calf Raise (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Standing Calf Raise (Barbell)",4,0.0,50.0,0,0.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Standing Calf Raise (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Lunge (Barbell)",1,95.0,10.0,0,0.0,"",,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Lunge (Barbell)",2,115.0,10.0,0,0.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Lunge (Barbell)",3,135.0,10.0,0,0.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Lunge (Barbell)",4,145.0,10.0,0,0.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Lunge (Barbell)",5,145.0,10.0,0,0.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Glute Kickback (Machine)",1,20.0,10.0,0,0.0,"",,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Glute Kickback (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Glute Kickback (Machine)",2,20.0,10.0,0,0.0,,,
2026-03-31 05:23:26,"Early Morning Workout",43m,"Glute Kickback (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Lat Pulldown (Cable)",1,70.0,14.0,0,0.0,"","",
2026-04-02 05:23:03,"Early Morning Workout",43m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Lat Pulldown (Cable)",2,95.0,10.0,0,0.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Lat Pulldown (Cable)",3,105.0,8.0,0,0.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Lat Pulldown (Cable)",4,110.0,6.0,0,0.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Lat Pulldown (Cable)",5,110.0,6.0,0,0.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Lat Pulldown (Cable)",6,115.0,5.0,0,0.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bicep Curl (Dumbbell)",1,25.0,10.0,0,0.0,"",,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bicep Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bicep Curl (Dumbbell)",2,35.0,9.0,0,0.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bicep Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bicep Curl (Dumbbell)",3,37.5,6.0,0,0.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bicep Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bicep Curl (Dumbbell)",4,37.5,6.0,0,0.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bicep Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bent Over One Arm Row (Dumbbell)",1,40.0,10.0,0,0.0,"",,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bent Over One Arm Row (Dumbbell)",2,55.0,7.0,0,0.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bent Over One Arm Row (Dumbbell)",3,55.0,7.0,0,0.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bent Over One Arm Row (Dumbbell)",4,55.0,7.0,0,0.0,,,
2026-04-02 05:23:03,"Early Morning Workout",43m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Squat (Barbell)",1,135.0,8.0,0,0.0,"","",
2026-04-05 05:27:29,"Early Morning Workout",54m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Squat (Barbell)",2,225.0,8.0,0,0.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Squat (Barbell)",3,245.0,4.0,0,0.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Squat (Barbell)",4,235.0,4.0,0,0.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Squat (Barbell)",5,235.0,3.0,0,0.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Squat (Barbell)",6,225.0,3.0,0,0.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Deadlift (Barbell)",1,185.0,10.0,0,0.0,"",,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Deadlift (Barbell)",2,205.0,10.0,0,0.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Deadlift (Barbell)",3,205.0,10.0,0,0.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Leg Extension (Machine)",1,45.0,10.0,0,0.0,"",,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Leg Extension (Machine)",2,70.0,8.0,0,0.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Leg Extension (Machine)",3,70.0,8.0,0,0.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Leg Extension (Machine)",4,45.0,8.0,0,0.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Lunge (Barbell)",1,95.0,10.0,0,0.0,"",,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Lunge (Barbell)",2,115.0,8.0,0,0.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Lunge (Barbell)",3,125.0,8.0,0,0.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Lunge (Barbell)",4,125.0,8.0,0,0.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Lunge (Barbell)",5,125.0,8.0,0,0.0,,,
2026-04-05 05:27:29,"Early Morning Workout",54m,"Lunge (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Pull Up",1,0.0,8.0,0,0.0,"","",
2026-04-06 05:22:32,"Early Morning Workout",31m,"Pull Up",Rest Timer,0,0.0,0,120.0,,,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Pull Up",2,0.0,8.0,0,0.0,,,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Pull Up",Rest Timer,0,0.0,0,120.0,,,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Pull Up",3,0.0,8.0,0,0.0,,,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Pull Up",Rest Timer,0,0.0,0,120.0,,,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Pull Up",4,0.0,8.0,0,0.0,,,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Pull Up",Rest Timer,0,0.0,0,120.0,,,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Hammer Curl (Dumbbell)",1,25.0,10.0,0,0.0,"",,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Hammer Curl (Dumbbell)",2,35.0,8.0,0,0.0,,,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Hammer Curl (Dumbbell)",3,35.0,9.0,0,0.0,,,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Hammer Curl (Dumbbell)",4,35.0,9.0,0,0.0,,,
2026-04-06 05:22:32,"Early Morning Workout",31m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Bench Press (Barbell)",1,135.0,8.0,0,0.0,"","",
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Bench Press (Barbell)",2,185.0,8.0,0,0.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Bench Press (Barbell)",3,205.0,6.0,0,0.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Bench Press (Barbell)",4,205.0,6.0,0,0.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Bench Press (Barbell)",5,205.0,5.0,0,0.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Bench Press (Barbell)",6,205.0,5.0,0,0.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Triceps Extension",1,25.0,10.0,0,0.0,"",,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Triceps Extension",2,35.0,10.0,0,0.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Triceps Extension",3,40.0,10.0,0,0.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Triceps Extension",4,40.0,10.0,0,0.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Triceps Extension",5,40.0,10.0,0,0.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Lateral Raise (Band)",1,25.0,10.0,0,0.0,"",,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Lateral Raise (Band)",2,25.0,10.0,0,0.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Lateral Raise (Band)",3,25.0,10.0,0,0.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Lateral Raise (Band)",4,25.0,10.0,0,0.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Lateral Raise (Band)",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Chest Dip",1,0.0,10.0,0,0.0,"",,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Chest Dip",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Chest Dip",2,0.0,10.0,0,0.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Chest Dip",Rest Timer,0,0.0,0,120.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Chest Dip",3,0.0,10.0,0,0.0,,,
2026-04-08 05:21:15,"Early Morning Workout",1h 1m,"Chest Dip",Rest Timer,0,0.0,0,120.0,,,
